-0.04077148,-0.02307129,1.02722168
-0.02221680,-0.02502441,1.02722168
-0.01721191,-0.02490234,1.02673340
-0.02282715,-0.02612305,1.02734375
-0.03210449,-0.02514648,1.02502441
-0.03820801,-0.02270508,1.02648926
-0.07556152,-0.02612305,1.02673340
-0.02868652,-0.02343750,1.02746582
-0.01818848,-0.02282715,1.02685547
-0.01843262,-0.02282715,1.02673340
-0.01904297,-0.02246094,1.02893066
-0.01794434,-0.02185059,1.02648926
-0.01757813,-0.02270508,1.02368164
-0.00305176,-0.01403809,1.02807617
-0.01513672,-0.02331543,1.02636719
-0.00927734,-0.02990723,1.02917480
0.01245117,-0.03466797,1.01562500
-0.05676270,-0.03369141,1.03417969
-0.00842285,-0.03527832,1.02636719
0.00964355,-0.03540039,1.02758789
-0.01635742,-0.02124023,1.02392578
-0.00341797,-0.02624512,1.02856445
-0.00146484,-0.02709961,1.02697754
-0.00170898,-0.02722168,1.02636719
-0.00048828,-0.02685547,1.02478027
-0.00390625,-0.02661133,1.03088379
-0.00341797,-0.02478027,1.02612305
-0.00122070,-0.02514648,1.02746582
-0.00134277,-0.02551270,1.02294922
-0.00036621,-0.03210449,1.02441406
-0.00207520,-0.03210449,1.02941895
-0.00231934,-0.02868652,1.02661133
-0.00219727,-0.02587891,1.02600098
-0.00317383,-0.02331543,1.02893066
-0.01049805,-0.02246094,1.02734375
-0.01403809,-0.02099609,1.02575684
-0.01647949,-0.02124023,1.02954102
-0.01367188,-0.01965332,1.02368164
-0.01538086,-0.02111816,1.02758789
-0.01672363,-0.02087402,1.02551270
-0.01330566,-0.01904297,1.02685547
-0.01489258,-0.01977539,1.02587891
-0.01623535,-0.02001953,1.02929687
-0.01074219,-0.01989746,1.02416992
-0.00915527,-0.02050781,1.02795410
-0.01464844,-0.02136230,1.03125000
-0.01196289,-0.02282715,1.02355957
-0.01513672,-0.02075195,1.02685547
-0.01550293,-0.01989746,1.02343750
-0.01232910,-0.02148438,1.02795410
-0.01281738,-0.01977539,1.02673340
-0.00976563,-0.02014160,1.02648926
-0.00878906,-0.01879883,1.02563477
-0.00866699,-0.01892090,1.02795410
